src_ip,dst_ip,src_port,dst_port,protocol,duration,total_packets,total_bytes,min_packet_size,max_packet_size,avg_packet_size,std_packet_size,syn_count,ack_count,fin_count,rst_count,psh_count,urg_count,packets_per_second,bytes_per_second,bytes_per_packet,forward_packets,backward_packets,forward_bytes,backward_bytes,forward_backward_ratio,avg_iat,std_iat,min_iat,max_iat,syn_ack_ratio,is_port_22,is_port_6200,is_ftp_port,is_ftp_data_port,label
192.168.113.129,192.168.113.130,37114,22,TCP,0.006417036056518555,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2025.8574029351662,508646.0433215679,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0005347530047098795,0.000791850781158587,5.0067901611328125e-06,0.0030469894409179688,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,37904,21,TCP,0.007420063018798828,31,2435,66,124,78.54838709677419,14.546563078560625,2,30,2,0,21,0,4177.862091125249,328164.32877064456,78.54838709677419,14,17,987,1448,0.8235294117647058,0.00024733543395996096,0.00027533158345840694,1.9073486328125e-06,0.0014350414276123047,0.06666666666666667,0,0,1,0,0
192.168.113.129,192.168.113.130,34543,6200,TCP,9.8264799118042,19,1396,66,90,73.47368421052632,9.320991708321213,2,18,2,0,7,0,1.9335509938992477,142.06511513070262,73.47368421052632,11,8,803,593,1.375,0.5459155506557889,1.404064099390387,1.2874603271484375e-05,5.210288047790527,0.1111111111111111,0,1,0,0,1
192.168.113.129,192.168.113.130,42992,21,TCP,0.007487058639526367,31,2435,66,124,78.54838709677419,14.546563078560625,2,30,2,0,21,0,4140.477788746298,325227.8521160399,78.54838709677419,14,17,987,1448,0.8235294117647058,0.00024956862131754557,0.00035075090175532556,1.9073486328125e-06,0.0019488334655761719,0.06666666666666667,0,0,1,0,0
192.168.113.129,192.168.113.130,53072,22,TCP,0.005795955657958984,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2242.9433155080214,563151.3062937063,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.00048299630482991535,0.0008521750630973764,2.5033950805664062e-05,0.0032570362091064453,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,35070,21,TCP,0.010499000549316406,33,2611,66,124,79.12121212121212,14.747896769940544,2,32,2,0,23,0,3143.1563266418384,248690.3384503588,79.12121212121212,15,18,1060,1551,0.8333333333333334,0.0003280937671661377,0.0003740550198296638,9.5367431640625e-07,0.0017390251159667969,0.0625,0,0,1,0,0
10.0.2.4,10.0.2.5,37267,22,TCP,2.5765788555145264,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,10.090900165680342,2115.5960308893673,209.65384615384616,13,13,2771,2680,1.0,0.10306315422058106,0.479510079712074,9.5367431640625e-07,2.4516608715057373,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,37109,6200,TCP,0.00031685829162597656,2,134,60,74,67.0,7.0,1,1,0,1,0,0,6311.969902182092,422901.98344620015,67.0,1,1,74,60,1.0,0.00031685829162597656,0.0,0.00031685829162597656,0.00031685829162597656,1.0,0,1,0,0,1
192.168.113.129,192.168.113.130,45585,6200,TCP,9.825347900390625,19,1404,66,91,73.89473684210526,9.882971728883263,2,18,2,0,7,0,1.9337737648195257,142.895703463506,73.89473684210526,11,8,807,597,1.375,0.5458526611328125,1.4031672877077095,1.3828277587890625e-05,5.207599878311157,0.1111111111111111,0,1,0,0,1
10.0.2.4,10.0.2.5,34099,22,TCP,2.3367722034454346,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,11.126458951225333,2332.7049131972803,209.65384615384616,13,13,2771,2680,1.0,0.09347088813781738,0.4303264004973188,1.9073486328125e-06,2.2010109424591064,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,37995,22,TCP,1.809175968170166,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,14.37118359818635,3012.9739151428385,209.65384615384616,13,13,2771,2680,1.0,0.07236703872680664,0.3326351438393797,1.4066696166992188e-05,1.7011809349060059,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,43985,6200,TCP,0.0003371238708496094,2,134,60,74,67.0,7.0,1,1,0,1,0,0,5932.537482319661,397480.01131541724,67.0,1,1,74,60,1.0,0.0003371238708496094,0.0,0.0003371238708496094,0.0003371238708496094,1.0,0,1,0,0,1
192.168.113.129,192.168.113.130,37763,6200,TCP,9.83052110671997,19,1386,66,90,72.94736842105263,8.810721245406981,2,18,2,0,7,0,1.9327561371097546,140.98947400179577,72.94736842105263,11,8,798,588,1.375,0.5461400614844428,1.402958011689725,1.4066696166992188e-05,5.210219860076904,0.1111111111111111,0,1,0,0,1
192.168.113.129,192.168.113.130,37933,6200,TCP,0.00028896331787109375,2,134,60,74,67.0,7.0,1,1,0,1,0,0,6921.293729372937,463726.6798679868,67.0,1,1,74,60,1.0,0.00028896331787109375,0.0,0.00028896331787109375,0.00028896331787109375,1.0,0,1,0,0,1
10.0.2.4,10.0.2.5,42809,22,TCP,2.3000450134277344,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,11.304126592397623,2369.9536175061326,209.65384615384616,13,13,2771,2680,1.0,0.09200180053710938,0.4287176424776978,1.71661376953125e-05,2.191675901412964,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,36627,21,TCP,9.828845977783203,19,1333,54,100,70.15789473684211,12.036187357057168,2,14,2,4,7,0,1.933085536485867,135.6212115860874,70.15789473684211,10,9,645,688,1.1111111111111112,0.5460469987657335,2.240770919022952,9.5367431640625e-07,9.784914016723633,0.14285714285714285,0,0,1,0,1
192.168.113.129,192.168.113.130,47768,22,TCP,0.004727840423583984,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2749.669793242562,690378.6311649017,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.00039398670196533203,0.0006504005416352878,4.00543212890625e-05,0.002490997314453125,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,54044,22,TCP,0.006972074508666992,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,1864.5813357042712,468153.34459528775,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0005810062090555826,0.0010484601862447642,4.76837158203125e-06,0.004019021987915039,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,34534,21,TCP,0.006727933883666992,33,2611,66,124,79.12121212121212,14.747896769940544,2,32,2,0,23,0,4904.923349516283,388083.4807753641,79.12121212121212,15,18,1060,1551,0.8333333333333334,0.0002102479338645935,0.00024958422169705016,1.9073486328125e-06,0.0014009475708007812,0.0625,0,0,1,0,0
192.168.113.129,192.168.113.130,33315,6200,TCP,0.00023698806762695312,2,134,60,74,67.0,7.0,1,1,0,1,0,0,8439.243460764588,565429.3118712273,67.0,1,1,74,60,1.0,0.00023698806762695312,0.0,0.00023698806762695312,0.00023698806762695312,1.0,0,1,0,0,1
192.168.113.129,192.168.113.130,36842,21,TCP,0.05988788604736328,32,2501,66,124,78.15625,14.482984358808787,2,31,2,0,21,0,534.3317674411198,41761.36719907002,78.15625,15,17,1053,1448,0.8823529411764706,0.0019318672918504285,0.009270896179607517,1.9073486328125e-06,0.0526888370513916,0.06451612903225806,0,0,1,0,0
192.168.113.129,192.168.113.130,32935,6200,TCP,0.00027298927307128906,2,134,60,74,67.0,7.0,1,1,0,1,0,0,7326.29519650655,490861.77816593886,67.0,1,1,74,60,1.0,0.00027298927307128906,0.0,0.00027298927307128906,0.00027298927307128906,1.0,0,1,0,0,1
10.0.2.4,10.0.2.5,40417,22,TCP,2.6439969539642334,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,9.833596805403776,2061.651391779076,209.65384615384616,13,13,2771,2680,1.0,0.10575987815856934,0.4954468853535769,1.0967254638671875e-05,2.5323801040649414,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,35733,22,TCP,1.7842488288879395,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,14.571958562643362,3055.0671586526523,209.65384615384616,13,13,2771,2680,1.0,0.07136995315551758,0.3205745804130818,9.5367431640625e-07,1.6409549713134766,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,43815,6200,TCP,0.00026297569274902344,2,134,60,74,67.0,7.0,1,1,0,1,0,0,7605.265639165911,509552.7978241161,67.0,1,1,74,60,1.0,0.00026297569274902344,0.0,0.00026297569274902344,0.00026297569274902344,1.0,0,1,0,0,1
192.168.113.129,192.168.113.130,57960,21,TCP,0.0068929195404052734,33,2611,66,124,79.12121212121212,14.747896769940544,2,32,2,0,23,0,4787.521427830237,378794.49842620455,79.12121212121212,15,18,1060,1551,0.8333333333333334,0.0002154037356376648,0.00024303097158257864,9.5367431640625e-07,0.0013589859008789062,0.0625,0,0,1,0,0
10.0.2.4,10.0.2.5,43625,22,TCP,2.4986910820007324,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,10.405447951245531,2181.5421839322844,209.65384615384616,13,13,2771,2680,1.0,0.0999476432800293,0.4676270757454502,0.0,2.3902580738067627,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,41679,6200,TCP,0.00024890899658203125,2,134,60,74,67.0,7.0,1,1,0,1,0,0,8035.065134099616,538349.3639846743,67.0,1,1,74,60,1.0,0.00024890899658203125,0.0,0.00024890899658203125,0.00024890899658203125,1.0,0,1,0,0,1
192.168.113.129,192.168.113.130,44279,6200,TCP,0.00022292137145996094,2,134,60,74,67.0,7.0,1,1,0,1,0,0,8971.773262032086,601108.8085561497,67.0,1,1,74,60,1.0,0.00022292137145996094,0.0,0.00022292137145996094,0.00022292137145996094,1.0,0,1,0,0,1
10.0.2.4,10.0.2.5,46603,22,TCP,1.4701929092407227,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,17.684754045935122,3707.6767040150908,209.65384615384616,13,13,2771,2680,1.0,0.05880771636962891,0.26814431316695636,9.5367431640625e-07,1.3714649677276611,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,33415,6200,TCP,0.0004038810729980469,2,134,60,74,67.0,7.0,1,1,0,1,0,0,4951.952774498229,331780.8358913814,67.0,1,1,74,60,1.0,0.0004038810729980469,0.0,0.0004038810729980469,0.0004038810729980469,1.0,0,1,0,0,1
192.168.113.129,192.168.113.130,37300,22,TCP,0.005074024200439453,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2562.0689784794663,643276.3958274599,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0004228353500366211,0.000664513516342788,4.220008850097656e-05,0.002560853958129883,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,40471,6200,TCP,9.827013969421387,19,1400,66,90,73.6842105263158,9.58646321686524,2,18,2,0,7,0,1.9334459133895703,142.46443572344202,73.6842105263158,11,8,805,595,1.375,0.5459452205234103,1.4037422536428759,1.621246337890625e-05,5.209086894989014,0.1111111111111111,0,1,0,0,1
192.168.113.129,192.168.113.130,39827,21,TCP,9.829390048980713,17,1209,54,100,71.11764705882354,11.881188061712747,2,13,2,3,7,0,1.7295071123729457,122.9984764034642,71.11764705882354,9,8,587,622,1.125,0.6143368780612946,2.3685373877496287,3.0994415283203125e-06,9.787582874298096,0.15384615384615385,0,0,1,0,1
192.168.113.129,192.168.113.130,44745,6200,TCP,9.827957153320312,19,1404,66,91,73.89473684210526,9.882971728883263,2,18,2,0,7,0,1.9332603615982362,142.85776566757494,73.89473684210526,11,8,807,597,1.375,0.5459976196289062,1.4038265923541335,1.71661376953125e-05,5.208878993988037,0.1111111111111111,0,1,0,0,1
192.168.113.129,192.168.113.130,48820,22,TCP,0.00545501708984375,14,3330,66,1602,237.85714285714286,427.8734554486303,2,13,2,0,4,0,2566.4447552447555,610447.2167832168,237.85714285714286,7,7,2038,1292,1.0,0.00041961669921875,0.0006681931796950584,2.2172927856445312e-05,0.002624034881591797,0.15384615384615385,1,0,0,0,0
192.168.113.129,192.168.113.130,52202,22,TCP,0.005323886871337891,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2441.824988804299,613085.9048813256,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.00044365723927815753,0.0006966891946520331,5.9604644775390625e-06,0.0026640892028808594,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,45014,22,TCP,0.007411003112792969,14,3330,66,1602,237.85714285714286,427.87345544863035,2,13,2,0,4,0,1889.083000900785,449331.88521425816,237.85714285714286,7,7,2038,1292,1.0,0.000570077162522536,0.001040476113134548,2.4080276489257812e-05,0.0040400028228759766,0.15384615384615385,1,0,0,0,0
192.168.113.129,192.168.113.130,44680,21,TCP,0.00894021987915039,33,2630,66,124,79.6969696969697,14.70206097381825,2,32,2,0,23,0,3691.184383167102,294176.20993119635,79.6969696969697,15,18,1064,1566,0.8333333333333334,0.0002793818712234497,0.00042318149100038224,1.9073486328125e-06,0.002368927001953125,0.0625,0,0,1,0,0
192.168.113.129,192.168.113.130,42070,22,TCP,0.005148887634277344,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2524.817188368216,633923.3309872198,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.000429073969523112,0.0006518377493627462,6.198883056640625e-06,0.0025200843811035156,0.16666666666666666,1,0,0,0,0
10.0.2.4,10.0.2.5,46425,22,TCP,2.4903810024261475,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,10.440169586368755,2188.8217082806186,209.65384615384616,13,13,2771,2680,1.0,0.09961524009704589,0.4656994867389003,1.5974044799804688e-05,2.380484104156494,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,45887,22,TCP,2.076819896697998,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,12.519140461499925,2624.6859482936957,209.65384615384616,13,13,2771,2680,1.0,0.08307279586791992,0.38542067077841097,9.5367431640625e-07,1.9705510139465332,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,37747,6200,TCP,0.00023484230041503906,2,134,60,74,67.0,7.0,1,1,0,1,0,0,8516.353299492386,570595.6710659899,67.0,1,1,74,60,1.0,0.00023484230041503906,0.0,0.00023484230041503906,0.00023484230041503906,1.0,0,1,0,0,1
10.0.2.4,10.0.2.5,40935,22,TCP,1.6479370594024658,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,15.777301597566764,3307.7719618590936,209.65384615384616,13,13,2771,2680,1.0,0.06591748237609864,0.30107689390970466,1.8835067749023438e-05,1.5401160717010498,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,43935,22,TCP,1.72108793258667,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,15.106723780768071,3167.182743421798,209.65384615384616,13,13,2771,2680,1.0,0.0688435173034668,0.31694396654084395,9.5367431640625e-07,1.6207599639892578,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,44803,22,TCP,2.6213901042938232,25,5385,66,1602,215.4,346.39145485996045,2,24,2,0,13,0,9.53692468703919,2054.2535775882416,215.4,12,13,2705,2680,0.9230769230769231,0.1092245876789093,0.4948612540372413,3.0994415283203125e-05,2.4818248748779297,0.08333333333333333,1,0,0,0,2
192.168.113.129,192.168.113.130,38587,21,TCP,9.832276105880737,17,1208,54,100,71.05882352941177,11.844435716379499,2,13,2,3,7,0,1.7289994521036902,122.86066694948576,71.05882352941177,9,8,586,622,1.125,0.6145172566175461,2.368296240128309,1.9073486328125e-06,9.786815166473389,0.15384615384615385,0,0,1,0,1
192.168.113.129,192.168.113.130,39905,21,TCP,9.83300495147705,13,949,66,100,73.0,9.876156212740943,2,12,2,0,4,0,1.322078048790896,96.51169756173542,73.0,7,6,491,458,1.1666666666666667,0.8194170792897543,2.7049955193150903,1.7881393432617188e-05,9.790817022323608,0.16666666666666666,0,0,1,0,1
192.168.113.129,192.168.113.130,32977,6200,TCP,9.83756399154663,19,1394,66,90,73.36842105263158,9.200746687752487,2,18,2,0,7,0,1.9313724430485641,141.70174661103675,73.36842105263158,11,8,802,592,1.375,0.5465313328637017,1.4043670989271813,1.4066696166992188e-05,5.21114706993103,0.1111111111111111,0,1,0,0,1
192.168.113.129,192.168.113.130,55040,21,TCP,0.007955074310302734,31,2435,66,124,78.54838709677419,14.546563078560625,2,30,2,0,21,0,3896.8837739015767,306093.9351435593,78.54838709677419,14,17,987,1448,0.8235294117647058,0.0002651691436767578,0.0002869652964511273,0.0,0.001394033432006836,0.06666666666666667,0,0,1,0,0
10.0.2.4,10.0.2.5,38935,22,TCP,1.5807499885559082,25,5385,66,1602,215.4,346.3914548599604,2,24,2,0,13,0,15.81527767261837,3406.610810681997,215.4,12,13,2705,2680,0.9230769230769231,0.06586458285649617,0.288900496638874,9.059906005859375e-06,1.450314998626709,0.08333333333333333,1,0,0,0,2
192.168.113.129,192.168.113.130,47212,22,TCP,0.0049707889556884766,14,3330,66,1602,237.85714285714286,427.87345544863035,2,13,2,0,4,0,2816.4543143556048,669913.7762002974,237.85714285714286,7,7,2038,1292,1.0,0.0003823683812068059,0.0007257457761413018,6.9141387939453125e-06,0.002835988998413086,0.15384615384615385,1,0,0,0,0
192.168.113.129,192.168.113.130,42535,6200,TCP,0.00037288665771484375,2,134,60,74,67.0,7.0,1,1,0,1,0,0,5363.560102301791,359358.52685421996,67.0,1,1,74,60,1.0,0.00037288665771484375,0.0,0.00037288665771484375,0.00037288665771484375,1.0,0,1,0,0,1
192.168.113.129,192.168.113.130,45517,21,TCP,9.834837913513184,19,1326,54,100,69.78947368421052,11.821385382203333,2,14,2,4,7,0,1.9319077921857537,134.8268280230689,69.78947368421052,10,9,638,688,1.1111111111111112,0.5463798840840658,2.2419716182451825,9.5367431640625e-07,9.790196180343628,0.14285714285714285,0,0,1,0,1
192.168.113.129,192.168.113.130,44167,6200,TCP,9.833697080612183,19,1392,66,90,73.26315789473684,9.089277113651749,2,18,2,0,7,0,1.9321319178582204,141.55408577150752,73.26315789473684,11,8,801,591,1.375,0.5463165044784546,1.4043260097045906,2.09808349609375e-05,5.209794998168945,0.1111111111111111,0,1,0,0,1
192.168.113.129,192.168.113.130,42401,6200,TCP,9.827837944030762,19,1388,66,90,73.05263157894737,8.893958234374178,2,18,2,0,7,0,1.9332838115773197,141.23147002470103,73.05263157894737,11,8,799,589,1.375,0.5459909968905978,1.403989832811166,9.059906005859375e-06,5.2090771198272705,0.1111111111111111,0,1,0,0,1
192.168.113.129,192.168.113.130,45461,6200,TCP,0.00023293495178222656,2,134,60,74,67.0,7.0,1,1,0,1,0,0,8586.088024564995,575267.8976458546,67.0,1,1,74,60,1.0,0.00023293495178222656,0.0,0.00023293495178222656,0.00023293495178222656,1.0,0,1,0,0,1
10.0.2.4,10.0.2.5,34683,22,TCP,2.0807809829711914,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,12.49530835430553,2619.6894553584402,209.65384615384616,13,13,2771,2680,1.0,0.08323123931884766,0.38128309415723355,2.1457672119140625e-06,1.9503350257873535,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,45863,22,TCP,2.063570022583008,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,12.599523987780813,2641.538663745893,209.65384615384616,13,13,2771,2680,1.0,0.08254280090332031,0.38174909445857075,1.5020370483398438e-05,1.952038049697876,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,46519,22,TCP,2.3925960063934326,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,10.866857559957252,2278.2784830510373,209.65384615384616,13,13,2771,2680,1.0,0.0957038402557373,0.44204875761406137,1.4066696166992188e-05,2.2606258392333984,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,43663,6200,TCP,10.50219202041626,19,1382,66,90,72.73684210526316,8.674476202983202,2,18,2,0,7,0,1.809146125215003,131.5915760551123,72.73684210526316,11,8,796,586,1.375,0.5834551122453477,1.4105950778342862,1.5020370483398438e-05,5.209808111190796,0.1111111111111111,0,1,0,0,1
10.0.2.4,10.0.2.5,33679,22,TCP,1.6789641380310059,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,15.485738742753213,3246.644687951837,209.65384615384616,13,13,2771,2680,1.0,0.06715856552124023,0.30279500248512875,9.5367431640625e-07,1.5496869087219238,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,35517,22,TCP,3423.9931099414825,52,10902,66,1602,209.65384615384616,340.8777067318213,4,50,4,0,26,0,0.015186946448291393,3.184001734216784,209.65384615384616,26,26,5542,5360,1.0,67.13711980277417,474.19472005399916,1.4066696166992188e-05,3420.199249982834,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,38083,6200,TCP,0.0003509521484375,2,134,60,74,67.0,7.0,1,1,0,1,0,0,5698.782608695652,381818.4347826087,67.0,1,1,74,60,1.0,0.0003509521484375,0.0,0.0003509521484375,0.0003509521484375,1.0,0,1,0,0,1
10.0.2.4,10.0.2.5,34647,22,TCP,1.9959290027618408,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,13.026515454218481,2731.0590669594208,209.65384615384616,13,13,2771,2680,1.0,0.07983716011047363,0.3675797493297265,9.5367431640625e-07,1.8799071311950684,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,42096,22,TCP,0.005486011505126953,14,3330,66,1602,237.85714285714286,427.8734554486303,2,13,2,0,4,0,2551.9450673620163,606998.3624511082,237.85714285714286,7,7,2038,1292,1.0,0.0004220008850097656,0.0006901183246566285,1.5974044799804688e-05,0.0027379989624023438,0.15384615384615385,1,0,0,0,0
192.168.113.129,192.168.113.130,49886,22,TCP,0.004415035247802734,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2944.4838535478993,739291.945998488,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0003679196039835612,0.0006417699895410575,2.384185791015625e-05,0.002454996109008789,0.16666666666666666,1,0,0,0,0
